explanation,image_name,deteriation_i,original_predicted_class_current_prob
Shap,00960_non-congested.jpg,13,0.321607410908
Shap,00960_non-congested.jpg,14,0.320834726095
Shap,00960_non-congested.jpg,15,0.32695427537
Shap,00960_non-congested.jpg,16,0.322894155979
Shap,00960_non-congested.jpg,17,0.313344687223
Shap,00960_non-congested.jpg,18,0.309000551701
Shap,00960_non-congested.jpg,19,0.310191661119
Shap,00960_non-congested.jpg,20,0.298242896795
Shap,00960_non-congested.jpg,21,0.287893563509
Shap,00960_non-congested.jpg,22,0.283285439014
Shap,00960_non-congested.jpg,23,0.288114666939
Shap,00960_non-congested.jpg,24,0.288764923811
Shap,00960_non-congested.jpg,25,0.285275250673
Shap,00960_non-congested.jpg,26,0.289450228214
Shap,00960_non-congested.jpg,27,0.293907254934
Shap,00960_non-congested.jpg,28,0.294430971146
Shap,00960_non-congested.jpg,29,0.296935915947
Shap,00960_non-congested.jpg,30,0.300620377064
Shap,00960_non-congested.jpg,31,0.301524579525
Shap,00960_non-congested.jpg,32,0.309231102467
Shap,00960_non-congested.jpg,33,0.313691496849
Shap,00960_non-congested.jpg,34,0.313794970512
Shap,00960_non-congested.jpg,35,0.320607930422
Shap,00960_non-congested.jpg,36,0.329574644566
Shap,00960_non-congested.jpg,37,0.333209902048
Shap,00960_non-congested.jpg,38,0.338017106056
Shap,00960_non-congested.jpg,39,0.354956805706
Shap,00960_non-congested.jpg,40,0.362345427275
Shap,00960_non-congested.jpg,41,0.37507429719
Shap,00960_non-congested.jpg,42,0.401458084583
Shap,00960_non-congested.jpg,43,0.420024454594
Shap,00960_non-congested.jpg,44,0.445762068033
Shap,00960_non-congested.jpg,45,0.459227412939
Shap,00960_non-congested.jpg,46,0.47950938344
Shap,00960_non-congested.jpg,47,0.49317586422
Shap,00960_non-congested.jpg,48,0.504573047161
Shap,00960_non-congested.jpg,49,0.525738239288
Shap,00960_non-congested.jpg,50,0.463275283575
Shap,01977_non-congested.jpg,1,0.623690843582
Shap,01977_non-congested.jpg,2,0.620178282261
Shap,01977_non-congested.jpg,3,0.638353168964
Shap,01977_non-congested.jpg,4,0.633453249931
Shap,01977_non-congested.jpg,5,0.654170155525
Shap,01977_non-congested.jpg,6,0.643339514732
Shap,01977_non-congested.jpg,7,0.651162326336
Shap,01977_non-congested.jpg,8,0.668409347534
Shap,01977_non-congested.jpg,9,0.64828234911
Shap,01977_non-congested.jpg,10,0.6487403512
Shap,01977_non-congested.jpg,11,0.656620502472
Shap,01977_non-congested.jpg,12,0.656833231449
Shap,01977_non-congested.jpg,13,0.656582891941
Shap,01977_non-congested.jpg,14,0.654244065285
Shap,01977_non-congested.jpg,15,0.659011483192
Shap,01977_non-congested.jpg,16,0.667684197426
Shap,01977_non-congested.jpg,17,0.661386489868
Shap,01977_non-congested.jpg,18,0.664696276188
Shap,01977_non-congested.jpg,19,0.678123652935
Shap,01977_non-congested.jpg,20,0.684987783432
Shap,01977_non-congested.jpg,21,0.689203441143
Shap,01977_non-congested.jpg,22,0.699917972088
Shap,01977_non-congested.jpg,23,0.702332615852
Shap,01977_non-congested.jpg,24,0.70532989502
Shap,01977_non-congested.jpg,25,0.719779610634
Shap,01977_non-congested.jpg,26,0.716620087624
Shap,01977_non-congested.jpg,27,0.714602291584
Shap,01977_non-congested.jpg,28,0.718184113503
Shap,01977_non-congested.jpg,29,0.711002647877
Shap,01977_non-congested.jpg,30,0.709108054638
Shap,01977_non-congested.jpg,31,0.692323327065
Shap,01977_non-congested.jpg,32,0.687773048878
Shap,01977_non-congested.jpg,33,0.673131167889
Shap,01977_non-congested.jpg,34,0.665997207165
Shap,01977_non-congested.jpg,35,0.663012087345
Shap,01977_non-congested.jpg,36,0.660879850388
Shap,01977_non-congested.jpg,37,0.653977274895
Shap,01977_non-congested.jpg,38,0.651555418968
Shap,01977_non-congested.jpg,39,0.63264977932
Shap,01977_non-congested.jpg,40,0.622800827026
Shap,01977_non-congested.jpg,41,0.605044484138
Shap,01977_non-congested.jpg,42,0.596698760986
Shap,01977_non-congested.jpg,43,0.57063126564
Shap,01977_non-congested.jpg,44,0.563749611378
Shap,01977_non-congested.jpg,45,0.547222912312
Shap,01977_non-congested.jpg,46,0.529535591602
Shap,01977_non-congested.jpg,47,0.497196912766
Shap,01977_non-congested.jpg,48,0.468991786242
Shap,01977_non-congested.jpg,49,0.461569964886
Shap,01977_non-congested.jpg,50,0.505486905575
Shap,01198_non-congested.jpg,1,0.41931438446
Shap,01198_non-congested.jpg,2,0.406703412533
Shap,01198_non-congested.jpg,3,0.393943458796
Shap,01198_non-congested.jpg,4,0.396109104156
Shap,01198_non-congested.jpg,5,0.39202350378
Shap,01198_non-congested.jpg,6,0.392680436373
Shap,01198_non-congested.jpg,7,0.371032118797
Shap,01198_non-congested.jpg,8,0.370581299067
Shap,01198_non-congested.jpg,9,0.354955822229
Shap,01198_non-congested.jpg,10,0.345807433128
Shap,01198_non-congested.jpg,11,0.330038070679
Shap,01198_non-congested.jpg,12,0.329943686724
Shap,01198_non-congested.jpg,13,0.341629654169
Shap,01198_non-congested.jpg,14,0.333188951015
Shap,01198_non-congested.jpg,15,0.326841145754
Shap,01198_non-congested.jpg,16,0.332205355167
Shap,01198_non-congested.jpg,17,0.330807983875
Shap,01198_non-congested.jpg,18,0.337098836899
Shap,01198_non-congested.jpg,19,0.338209986687
Shap,01198_non-congested.jpg,20,0.337830066681
Shap,01198_non-congested.jpg,21,0.340080916882
Shap,01198_non-congested.jpg,22,0.338769465685
Shap,01198_non-congested.jpg,23,0.341720074415
Shap,01198_non-congested.jpg,24,0.344505369663
Shap,01198_non-congested.jpg,25,0.344168484211
Shap,01198_non-congested.jpg,26,0.352520287037
Shap,01198_non-congested.jpg,27,0.346158176661
Shap,01198_non-congested.jpg,28,0.34305536747
Shap,01198_non-congested.jpg,29,0.351465493441
Shap,01198_non-congested.jpg,30,0.351139098406
Shap,01198_non-congested.jpg,31,0.347149014473
Shap,01198_non-congested.jpg,32,0.349610358477
Shap,01198_non-congested.jpg,33,0.35945764184
Shap,01198_non-congested.jpg,34,0.361483842134
Shap,01198_non-congested.jpg,35,0.365323483944
Shap,01198_non-congested.jpg,36,0.365885734558
Shap,01198_non-congested.jpg,37,0.389307975769
Shap,01198_non-congested.jpg,38,0.401560097933
Shap,01198_non-congested.jpg,39,0.42336332798
Shap,01198_non-congested.jpg,40,0.445154547691
Shap,01198_non-congested.jpg,41,0.4628457129
Shap,01198_non-congested.jpg,42,0.475933253765
Shap,01198_non-congested.jpg,43,0.486320286989
Shap,01198_non-congested.jpg,44,0.497472465038
Shap,01198_non-congested.jpg,45,0.516270935535
Shap,01198_non-congested.jpg,46,0.538187623024
Shap,01198_non-congested.jpg,47,0.570363759995
Shap,01198_non-congested.jpg,48,0.594960093498
Shap,01198_non-congested.jpg,49,0.573565125465
Shap,01198_non-congested.jpg,50,0.498284548521
Shap,00368_congested.jpg,1,0.794437170029
Shap,00368_congested.jpg,2,0.806051492691
Shap,00368_congested.jpg,3,0.804827928543
Shap,00368_congested.jpg,4,0.79896479845
Shap,00368_congested.jpg,5,0.778591990471
Shap,00368_congested.jpg,6,0.768393456936
Shap,00368_congested.jpg,7,0.760429859161
Shap,00368_congested.jpg,8,0.756820976734
Shap,00368_congested.jpg,9,0.76348900795
Shap,00368_congested.jpg,10,0.754023909569
Shap,00368_congested.jpg,11,0.742595851421
Shap,00368_congested.jpg,12,0.745111048222
Shap,00368_congested.jpg,13,0.739893853664
Shap,00368_congested.jpg,14,0.733922839165
Shap,00368_congested.jpg,15,0.726456820965
Shap,00368_congested.jpg,16,0.713032782078
Shap,00368_congested.jpg,17,0.70764285326
Shap,00368_congested.jpg,18,0.701305627823
Shap,00368_congested.jpg,19,0.704417288303
Shap,00368_congested.jpg,20,0.710161626339
Shap,00368_congested.jpg,21,0.695154607296
Shap,00368_congested.jpg,22,0.679475843906
Shap,00368_congested.jpg,23,0.662116765976
Shap,00368_congested.jpg,24,0.657001912594
Shap,00368_congested.jpg,25,0.638792276382
Shap,00368_congested.jpg,26,0.643804609776
Shap,00368_congested.jpg,27,0.637672483921
Shap,00368_congested.jpg,28,0.645798444748
Shap,00368_congested.jpg,29,0.635391831398
Shap,00368_congested.jpg,30,0.620887458324
Shap,00368_congested.jpg,31,0.629258334637
Shap,00368_congested.jpg,32,0.633706450462
Shap,00368_congested.jpg,33,0.627768993378
Shap,00368_congested.jpg,34,0.625354588032
Shap,00368_congested.jpg,35,0.624762356281
Shap,00368_congested.jpg,36,0.61644500494
Shap,00368_congested.jpg,37,0.596769690514
Shap,00368_congested.jpg,38,0.58564043045
Shap,00368_congested.jpg,39,0.574977755547
Shap,00368_congested.jpg,40,0.554645061493
Shap,00368_congested.jpg,41,0.540635824203
Shap,00368_congested.jpg,42,0.528106749058
Shap,00368_congested.jpg,43,0.520359992981
Shap,00368_congested.jpg,44,0.521653056145
Shap,00368_congested.jpg,45,0.519825279713
Shap,00368_congested.jpg,46,0.515715420246
Shap,00368_congested.jpg,47,0.499274075031
Shap,00368_congested.jpg,48,0.498911440372
Shap,00368_congested.jpg,49,0.509637594223
Shap,00368_congested.jpg,50,0.550176978111
Shap,00035_congested.jpg,1,0.533934891224
Shap,00035_congested.jpg,2,0.556019902229
Shap,00035_congested.jpg,3,0.562065541744
Shap,00035_congested.jpg,4,0.586876690388
Shap,00035_congested.jpg,5,0.599118590355
Shap,00035_congested.jpg,6,0.593177735806
Shap,00035_congested.jpg,7,0.592992663383
Shap,00035_congested.jpg,8,0.601683557034
Shap,00035_congested.jpg,9,0.617004752159
Shap,00035_congested.jpg,10,0.627677679062
Shap,00035_congested.jpg,11,0.649795889854
Shap,00035_congested.jpg,12,0.648680150509
Shap,00035_congested.jpg,13,0.642996966839
Shap,00035_congested.jpg,14,0.631494939327
Shap,00035_congested.jpg,15,0.632672846317
Shap,00035_congested.jpg,16,0.62873929739
Shap,00035_congested.jpg,17,0.638068854809
Shap,00035_congested.jpg,18,0.629679203033
Shap,00035_congested.jpg,19,0.634471416473
Shap,00035_congested.jpg,20,0.626176297665
Shap,00035_congested.jpg,21,0.622207701206
Shap,00035_congested.jpg,22,0.623453140259
Shap,00035_congested.jpg,23,0.623161435127
Shap,00035_congested.jpg,24,0.627804398537
Shap,00035_congested.jpg,25,0.63611894846
Shap,00035_congested.jpg,26,0.639272868633
Shap,00035_congested.jpg,27,0.638646543026
Shap,00035_congested.jpg,28,0.637525260448
Shap,00035_congested.jpg,29,0.637104928493
Shap,00035_congested.jpg,30,0.640694499016
Shap,00035_congested.jpg,31,0.644660174847
Shap,00035_congested.jpg,32,0.647320747375
Shap,00035_congested.jpg,33,0.655433654785
Shap,00035_congested.jpg,34,0.658603489399
Shap,00035_congested.jpg,35,0.6478099823
Shap,00035_congested.jpg,36,0.646060049534
Shap,00035_congested.jpg,37,0.640266120434
Shap,00035_congested.jpg,38,0.621242821217
Shap,00035_congested.jpg,39,0.617800593376
Shap,00035_congested.jpg,40,0.603758454323
Shap,00035_congested.jpg,41,0.585186481476
Shap,00035_congested.jpg,42,0.586017489433
Shap,00035_congested.jpg,43,0.585614562035
Shap,00035_congested.jpg,44,0.564188718796
Shap,00035_congested.jpg,45,0.532826960087
Shap,00035_congested.jpg,46,0.510260045528
Shap,00035_congested.jpg,47,0.496184319258
Shap,00035_congested.jpg,48,0.488967865705
Shap,00035_congested.jpg,49,0.475560694933
Shap,00035_congested.jpg,50,0.501730680466
Shap,00612_congested.jpg,1,0.658940076828
Shap,00612_congested.jpg,2,0.665663659573
Shap,00612_congested.jpg,3,0.697038650513
Shap,00612_congested.jpg,4,0.71682536602
Shap,00612_congested.jpg,5,0.708162605762
Shap,00612_congested.jpg,6,0.71550899744
Shap,00612_congested.jpg,7,0.709865629673
Shap,00612_congested.jpg,8,0.70855987072
Shap,00612_congested.jpg,9,0.709896326065
Shap,00612_congested.jpg,10,0.712944865227
Shap,00612_congested.jpg,11,0.704011023045
Shap,00612_congested.jpg,12,0.70987701416
Shap,00612_congested.jpg,13,0.716832876205
Shap,00612_congested.jpg,14,0.719605028629
Shap,00612_congested.jpg,15,0.721895158291
Shap,00612_congested.jpg,16,0.72790491581
Shap,00612_congested.jpg,17,0.71856546402
Shap,00612_congested.jpg,18,0.718833565712
Shap,00612_congested.jpg,19,0.708433151245
Shap,00612_congested.jpg,20,0.700263977051
Shap,00612_congested.jpg,21,0.695102930069
Shap,00612_congested.jpg,22,0.696678936481
Shap,00612_congested.jpg,23,0.699749708176
Shap,00612_congested.jpg,24,0.698068857193
Shap,00612_congested.jpg,25,0.703798115253
Shap,00612_congested.jpg,26,0.699635505676
Shap,00612_congested.jpg,27,0.691894888878
Shap,00612_congested.jpg,28,0.688053488731
Shap,00612_congested.jpg,29,0.685959160328
Shap,00612_congested.jpg,30,0.679464936256
Shap,00612_congested.jpg,31,0.679066240788
Shap,00612_congested.jpg,32,0.674091100693
Shap,00612_congested.jpg,33,0.66426128149
Shap,00612_congested.jpg,34,0.644912838936
Shap,00612_congested.jpg,35,0.633244514465
Shap,00612_congested.jpg,36,0.622434914112
Shap,00612_congested.jpg,37,0.606649279594
Shap,00612_congested.jpg,38,0.59487426281
Shap,00612_congested.jpg,39,0.59015339613
Shap,00612_congested.jpg,40,0.579934477806
Shap,00612_congested.jpg,41,0.566204726696
Shap,00612_congested.jpg,42,0.557554900646
Shap,00612_congested.jpg,43,0.537438094616
Shap,00612_congested.jpg,44,0.518491387367
Shap,00612_congested.jpg,45,0.504284918308
Shap,00612_congested.jpg,46,0.502113282681
Shap,00612_congested.jpg,47,0.488255411386
Shap,00612_congested.jpg,48,0.483743906021
Shap,00612_congested.jpg,49,0.465983688831
Shap,00612_congested.jpg,50,0.531033933163
Shap,01859_non-congested.jpg,1,0.589764237404
Shap,01859_non-congested.jpg,2,0.625464737415
Shap,01859_non-congested.jpg,3,0.606035411358
Shap,01859_non-congested.jpg,4,0.608401894569
Shap,01859_non-congested.jpg,5,0.606146037579
Shap,01859_non-congested.jpg,6,0.620219826698
Shap,01859_non-congested.jpg,7,0.633269369602
Shap,01859_non-congested.jpg,8,0.636660993099
Shap,01859_non-congested.jpg,9,0.651282668114
Shap,01859_non-congested.jpg,10,0.666931867599
Shap,01859_non-congested.jpg,11,0.67198652029
Shap,01859_non-congested.jpg,12,0.680905103683
Shap,01859_non-congested.jpg,13,0.675078451633
Shap,01859_non-congested.jpg,14,0.674799501896
Shap,01859_non-congested.jpg,15,0.672705769539
Shap,01859_non-congested.jpg,16,0.664467692375
Shap,01859_non-congested.jpg,17,0.669315993786
Shap,01859_non-congested.jpg,18,0.669578254223
Shap,01859_non-congested.jpg,19,0.676275074482
Shap,01859_non-congested.jpg,20,0.685773491859
Shap,01859_non-congested.jpg,21,0.69802570343
Shap,01859_non-congested.jpg,22,0.700316369534
Shap,01859_non-congested.jpg,23,0.692491233349
Shap,01859_non-congested.jpg,24,0.69474875927
Shap,01859_non-congested.jpg,25,0.705107212067
Shap,01859_non-congested.jpg,26,0.709032416344
Shap,01859_non-congested.jpg,27,0.700983405113
Shap,01859_non-congested.jpg,28,0.702165901661
Shap,01859_non-congested.jpg,29,0.691665351391
Shap,01859_non-congested.jpg,30,0.687860071659
Shap,01859_non-congested.jpg,31,0.682105720043
Shap,01859_non-congested.jpg,32,0.681093037128
Shap,01859_non-congested.jpg,33,0.667228579521
Shap,01859_non-congested.jpg,34,0.672055006027
Shap,01859_non-congested.jpg,35,0.665193378925
Shap,01859_non-congested.jpg,36,0.653528988361
Shap,01859_non-congested.jpg,37,0.638959228992
Shap,01859_non-congested.jpg,38,0.624858736992
Shap,01859_non-congested.jpg,39,0.625715851784
Shap,01859_non-congested.jpg,40,0.623962521553
Shap,01859_non-congested.jpg,41,0.613393366337
Shap,01859_non-congested.jpg,42,0.597002327442
Shap,01859_non-congested.jpg,43,0.584380805492
Shap,01859_non-congested.jpg,44,0.565002501011
Shap,01859_non-congested.jpg,45,0.533154368401
Shap,01859_non-congested.jpg,46,0.508129894733
Shap,01859_non-congested.jpg,47,0.479810088873
Shap,01859_non-congested.jpg,48,0.472864121199
Shap,01859_non-congested.jpg,49,0.471066743135
Shap,01859_non-congested.jpg,50,0.555627346039
