explanation,image_name,deteriation_i,original_predicted_class_current_prob
LIME,01165_non-congested.jpg,19,0.462951004505
LIME,01165_non-congested.jpg,20,0.463654577732
LIME,01165_non-congested.jpg,21,0.447223514318
LIME,01165_non-congested.jpg,22,0.437934696674
LIME,01165_non-congested.jpg,23,0.43518576026
LIME,01165_non-congested.jpg,24,0.441124230623
LIME,01165_non-congested.jpg,25,0.463042259216
LIME,01165_non-congested.jpg,26,0.458902090788
LIME,01165_non-congested.jpg,27,0.443020492792
LIME,01165_non-congested.jpg,28,0.419156908989
LIME,01165_non-congested.jpg,29,0.435121119022
LIME,01165_non-congested.jpg,30,0.423787891865
LIME,01165_non-congested.jpg,31,0.419386267662
LIME,01165_non-congested.jpg,32,0.415619283915
LIME,01165_non-congested.jpg,33,0.437715440989
LIME,01165_non-congested.jpg,34,0.420880645514
LIME,01165_non-congested.jpg,35,0.436914086342
LIME,01165_non-congested.jpg,36,0.430152893066
LIME,01165_non-congested.jpg,37,0.409771680832
LIME,01165_non-congested.jpg,38,0.433492034674
LIME,01165_non-congested.jpg,39,0.45238289237
LIME,01165_non-congested.jpg,40,0.448256731033
LIME,01165_non-congested.jpg,41,0.451838970184
LIME,01165_non-congested.jpg,42,0.45886656642
LIME,01165_non-congested.jpg,43,0.446867495775
LIME,01165_non-congested.jpg,44,0.445677131414
LIME,01165_non-congested.jpg,45,0.485987663269
LIME,01165_non-congested.jpg,46,0.493742883205
LIME,01165_non-congested.jpg,47,0.551424443722
LIME,01165_non-congested.jpg,48,0.553018689156
LIME,01165_non-congested.jpg,49,0.550829231739
LIME,01165_non-congested.jpg,50,0.544129192829
LIME,01577_non-congested.jpg,0,0.522941827774
LIME,01577_non-congested.jpg,1,0.542702436447
LIME,01577_non-congested.jpg,2,0.523905694485
LIME,01577_non-congested.jpg,3,0.538455963135
LIME,01577_non-congested.jpg,4,0.544325530529
LIME,01577_non-congested.jpg,5,0.552271187305
LIME,01577_non-congested.jpg,6,0.552976191044
LIME,01577_non-congested.jpg,7,0.566154122353
LIME,01577_non-congested.jpg,8,0.581083893776
LIME,01577_non-congested.jpg,9,0.586280405521
LIME,01577_non-congested.jpg,10,0.586075007915
LIME,01577_non-congested.jpg,11,0.561330199242
LIME,01577_non-congested.jpg,12,0.553915143013
LIME,01577_non-congested.jpg,13,0.540509164333
LIME,01577_non-congested.jpg,14,0.533402562141
LIME,01577_non-congested.jpg,15,0.511586725712
LIME,01577_non-congested.jpg,16,0.497524142265
LIME,01577_non-congested.jpg,17,0.50367808342
LIME,01577_non-congested.jpg,18,0.51096457243
LIME,01577_non-congested.jpg,19,0.502246618271
LIME,01577_non-congested.jpg,20,0.498121142387
LIME,01577_non-congested.jpg,21,0.497036963701
LIME,01577_non-congested.jpg,22,0.493061572313
LIME,01577_non-congested.jpg,23,0.496763855219
LIME,01577_non-congested.jpg,24,0.484129756689
LIME,01577_non-congested.jpg,25,0.474344104528
LIME,01577_non-congested.jpg,26,0.462116628885
LIME,01577_non-congested.jpg,27,0.455988764763
LIME,01577_non-congested.jpg,28,0.455387085676
LIME,01577_non-congested.jpg,29,0.469527244568
LIME,01577_non-congested.jpg,30,0.462846666574
LIME,01577_non-congested.jpg,31,0.483279407024
LIME,01577_non-congested.jpg,32,0.473758429289
LIME,01577_non-congested.jpg,33,0.487204730511
LIME,01577_non-congested.jpg,34,0.504403948784
LIME,01577_non-congested.jpg,35,0.536923110485
LIME,01577_non-congested.jpg,36,0.518579542637
LIME,01577_non-congested.jpg,37,0.515686035156
LIME,01577_non-congested.jpg,38,0.509087324142
LIME,01577_non-congested.jpg,39,0.503725171089
LIME,01577_non-congested.jpg,40,0.493602067232
LIME,01577_non-congested.jpg,41,0.509088158607
LIME,01577_non-congested.jpg,42,0.520758986473
LIME,01577_non-congested.jpg,43,0.515271186829
LIME,01577_non-congested.jpg,44,0.520811498165
LIME,01577_non-congested.jpg,45,0.516093075275
LIME,01577_non-congested.jpg,46,0.537618219852
LIME,01577_non-congested.jpg,47,0.541528642178
LIME,01577_non-congested.jpg,48,0.546558916569
LIME,01577_non-congested.jpg,49,0.538086354733
LIME,01577_non-congested.jpg,50,0.535845637321
LIME,01070_non-congested.jpg,0,0.537568867207
LIME,01070_non-congested.jpg,1,0.525856435299
LIME,01070_non-congested.jpg,2,0.549246490002
LIME,01070_non-congested.jpg,3,0.537373244762
LIME,01070_non-congested.jpg,4,0.528364002705
LIME,01070_non-congested.jpg,5,0.509848177433
LIME,01070_non-congested.jpg,6,0.508704304695
LIME,01070_non-congested.jpg,7,0.496883481741
LIME,01070_non-congested.jpg,8,0.46706405282
LIME,01070_non-congested.jpg,9,0.463061898947
LIME,01070_non-congested.jpg,10,0.473028838634
LIME,01070_non-congested.jpg,11,0.458312958479
LIME,01070_non-congested.jpg,12,0.461788147688
LIME,01070_non-congested.jpg,13,0.459024965763
LIME,01070_non-congested.jpg,14,0.463558733463
LIME,01070_non-congested.jpg,15,0.453441828489
LIME,01070_non-congested.jpg,16,0.433300375938
LIME,01070_non-congested.jpg,17,0.44303560257
LIME,01070_non-congested.jpg,18,0.437707662582
LIME,01070_non-congested.jpg,19,0.435759872198
LIME,01070_non-congested.jpg,20,0.433597803116
LIME,01070_non-congested.jpg,21,0.440840363503
LIME,01070_non-congested.jpg,22,0.433134138584
LIME,01070_non-congested.jpg,23,0.444092780352
LIME,01070_non-congested.jpg,24,0.435668170452
LIME,01070_non-congested.jpg,25,0.426256597042
LIME,01070_non-congested.jpg,26,0.43208143115
LIME,01070_non-congested.jpg,27,0.427316099405
LIME,01070_non-congested.jpg,28,0.473881274462
LIME,01070_non-congested.jpg,29,0.481378316879
LIME,01070_non-congested.jpg,30,0.484285444021
LIME,01070_non-congested.jpg,31,0.467426508665
LIME,01070_non-congested.jpg,32,0.480946958065
LIME,01070_non-congested.jpg,33,0.490307360888
LIME,01070_non-congested.jpg,34,0.484461247921
LIME,01070_non-congested.jpg,35,0.485867291689
LIME,01070_non-congested.jpg,36,0.497925460339
LIME,01070_non-congested.jpg,37,0.507143974304
LIME,01070_non-congested.jpg,38,0.537278175354
LIME,01070_non-congested.jpg,39,0.522328555584
LIME,01070_non-congested.jpg,40,0.489558964968
LIME,01070_non-congested.jpg,41,0.513275623322
LIME,01070_non-congested.jpg,42,0.532999157906
LIME,01070_non-congested.jpg,43,0.537912428379
LIME,01070_non-congested.jpg,44,0.528769373894
LIME,01070_non-congested.jpg,45,0.537128210068
LIME,01070_non-congested.jpg,46,0.55397772789
LIME,01070_non-congested.jpg,47,0.560417115688
LIME,01070_non-congested.jpg,48,0.560741364956
LIME,01070_non-congested.jpg,49,0.538508236408
LIME,01070_non-congested.jpg,50,0.542060434818
LIME,00959_non-congested.jpg,0,0.570343673229
LIME,00959_non-congested.jpg,1,0.578931689262
LIME,00959_non-congested.jpg,2,0.55943530798
LIME,00959_non-congested.jpg,3,0.551961004734
LIME,00959_non-congested.jpg,4,0.551470577717
LIME,00959_non-congested.jpg,5,0.528281748295
LIME,00959_non-congested.jpg,6,0.512090027332
LIME,00959_non-congested.jpg,7,0.473636716604
LIME,00959_non-congested.jpg,8,0.47693914175
LIME,00959_non-congested.jpg,9,0.470590263605
LIME,00959_non-congested.jpg,10,0.482375532389
LIME,00959_non-congested.jpg,11,0.457381218672
LIME,00959_non-congested.jpg,12,0.452596634626
LIME,00959_non-congested.jpg,13,0.435532987118
LIME,00959_non-congested.jpg,14,0.443221151829
LIME,00959_non-congested.jpg,15,0.4501747787
LIME,00959_non-congested.jpg,16,0.452877670527
LIME,00959_non-congested.jpg,17,0.421002745628
LIME,00959_non-congested.jpg,18,0.451447874308
LIME,00959_non-congested.jpg,19,0.446579784155
LIME,00959_non-congested.jpg,20,0.43036916852
LIME,00959_non-congested.jpg,21,0.42970430851
LIME,00959_non-congested.jpg,22,0.435608118773
LIME,00959_non-congested.jpg,23,0.431965917349
LIME,00959_non-congested.jpg,24,0.435458004475
LIME,00959_non-congested.jpg,25,0.458250999451
LIME,00959_non-congested.jpg,26,0.461452037096
LIME,00959_non-congested.jpg,27,0.461955726147
LIME,00959_non-congested.jpg,28,0.45323240757
LIME,00959_non-congested.jpg,29,0.485530227423
LIME,00959_non-congested.jpg,30,0.508360922337
LIME,00959_non-congested.jpg,31,0.503734350204
LIME,00959_non-congested.jpg,32,0.490271657705
LIME,00959_non-congested.jpg,33,0.480743706226
LIME,00959_non-congested.jpg,34,0.50480568409
LIME,00959_non-congested.jpg,35,0.50381308794
LIME,00959_non-congested.jpg,36,0.508520126343
LIME,00959_non-congested.jpg,37,0.522701859474
LIME,00959_non-congested.jpg,38,0.517515480518
LIME,00959_non-congested.jpg,39,0.49487605691
LIME,00959_non-congested.jpg,40,0.494897037745
LIME,00959_non-congested.jpg,41,0.477541804314
LIME,00959_non-congested.jpg,42,0.466968625784
LIME,00959_non-congested.jpg,43,0.437165915966
LIME,00959_non-congested.jpg,44,0.49859970808
LIME,00959_non-congested.jpg,45,0.499267965555
LIME,00959_non-congested.jpg,46,0.523666203022
LIME,00959_non-congested.jpg,47,0.497496336699
LIME,00959_non-congested.jpg,48,0.491455167532
LIME,00959_non-congested.jpg,49,0.539837598801
LIME,00959_non-congested.jpg,50,0.549650430679
LIME,00233_congested.jpg,0,0.503911495209
LIME,00233_congested.jpg,1,0.504243791103
LIME,00233_congested.jpg,2,0.5101313591
LIME,00233_congested.jpg,3,0.520235061646
LIME,00233_congested.jpg,4,0.52118730545
LIME,00233_congested.jpg,5,0.534319877625
LIME,00233_congested.jpg,6,0.544636666775
LIME,00233_congested.jpg,7,0.537566542625
LIME,00233_congested.jpg,8,0.550388813019
LIME,00233_congested.jpg,9,0.522759079933
LIME,00233_congested.jpg,10,0.532914400101
LIME,00233_congested.jpg,11,0.538849473
LIME,00233_congested.jpg,12,0.540070593357
LIME,00233_congested.jpg,13,0.534538090229
LIME,00233_congested.jpg,14,0.494621396065
LIME,00233_congested.jpg,15,0.498223334551
LIME,00233_congested.jpg,16,0.4904050529
LIME,00233_congested.jpg,17,0.493262141943
LIME,00233_congested.jpg,18,0.472476661205
LIME,00233_congested.jpg,19,0.487880498171
LIME,00233_congested.jpg,20,0.516169667244
LIME,00233_congested.jpg,21,0.519548654556
LIME,00233_congested.jpg,22,0.525181114674
LIME,00233_congested.jpg,23,0.535005867481
LIME,00233_congested.jpg,24,0.536432385445
LIME,00233_congested.jpg,25,0.528361678123
LIME,00233_congested.jpg,26,0.522304952145
LIME,00233_congested.jpg,27,0.509763777256
LIME,00233_congested.jpg,28,0.490266382694
LIME,00233_congested.jpg,29,0.492886215448
LIME,00233_congested.jpg,30,0.51125472784
LIME,00233_congested.jpg,31,0.51481282711
LIME,00233_congested.jpg,32,0.497008502483
LIME,00233_congested.jpg,33,0.479300618172
LIME,00233_congested.jpg,34,0.495818644762
LIME,00233_congested.jpg,35,0.498900592327
LIME,00233_congested.jpg,36,0.515133678913
LIME,00233_congested.jpg,37,0.506516516209
LIME,00233_congested.jpg,38,0.528218328953
LIME,00233_congested.jpg,39,0.491117358208
LIME,00233_congested.jpg,40,0.501226723194
LIME,00233_congested.jpg,41,0.503497421741
LIME,00233_congested.jpg,42,0.518184065819
LIME,00233_congested.jpg,43,0.504745483398
LIME,00233_congested.jpg,44,0.485700696707
LIME,00233_congested.jpg,45,0.485569834709
LIME,00233_congested.jpg,46,0.478828698397
LIME,00233_congested.jpg,47,0.455073803663
LIME,00233_congested.jpg,48,0.460253715515
LIME,00233_congested.jpg,49,0.454587548971
LIME,00233_congested.jpg,50,0.448162347078
LIME,00151_congested.jpg,0,0.705773174763
LIME,00151_congested.jpg,1,0.717246651649
LIME,00151_congested.jpg,2,0.70009213686
LIME,00151_congested.jpg,3,0.698238670826
LIME,00151_congested.jpg,4,0.676710188389
LIME,00151_congested.jpg,5,0.646042823792
LIME,00151_congested.jpg,6,0.62579369545
LIME,00151_congested.jpg,7,0.629179656506
LIME,00151_congested.jpg,8,0.617229104042
LIME,00151_congested.jpg,9,0.615025043488
LIME,00151_congested.jpg,10,0.616854071617
LIME,00151_congested.jpg,11,0.591322541237
LIME,00151_congested.jpg,12,0.572613298893
LIME,00151_congested.jpg,13,0.548280179501
LIME,00151_congested.jpg,14,0.541742801666
LIME,00151_congested.jpg,15,0.528160333633
LIME,00151_congested.jpg,16,0.496085107327
LIME,00151_congested.jpg,17,0.494919359684
LIME,00151_congested.jpg,18,0.493051558733
LIME,00151_congested.jpg,19,0.480892151594
LIME,00151_congested.jpg,20,0.480759590864
LIME,00151_congested.jpg,21,0.47121784091
LIME,00151_congested.jpg,22,0.466994732618
LIME,00151_congested.jpg,23,0.465540111065
LIME,00151_congested.jpg,24,0.456620961428
LIME,00151_congested.jpg,25,0.482885450125
LIME,00151_congested.jpg,26,0.498190909624
LIME,00151_congested.jpg,27,0.477945744991
LIME,00151_congested.jpg,28,0.444091826677
LIME,00151_congested.jpg,29,0.447201371193
LIME,00151_congested.jpg,30,0.442088723183
LIME,00151_congested.jpg,31,0.454749554396
LIME,00151_congested.jpg,32,0.454771786928
LIME,00151_congested.jpg,33,0.451964318752
LIME,00151_congested.jpg,34,0.450608193874
LIME,00151_congested.jpg,35,0.441415250301
LIME,00151_congested.jpg,36,0.458742797375
LIME,00151_congested.jpg,37,0.493839591742
LIME,00151_congested.jpg,38,0.504343986511
LIME,00151_congested.jpg,39,0.505815148354
LIME,00151_congested.jpg,40,0.507541835308
LIME,00151_congested.jpg,41,0.510358691216
LIME,00151_congested.jpg,42,0.514178276062
LIME,00151_congested.jpg,43,0.49969792366
LIME,00151_congested.jpg,44,0.49903807044
LIME,00151_congested.jpg,45,0.516126394272
LIME,00151_congested.jpg,46,0.521134018898
LIME,00151_congested.jpg,47,0.524996042252
LIME,00151_congested.jpg,48,0.539393126965
LIME,00151_congested.jpg,49,0.549411535263
LIME,00151_congested.jpg,50,0.557416498661
LIME,01830_non-congested.jpg,0,0.535420238972
LIME,01830_non-congested.jpg,1,0.530589401722
LIME,01830_non-congested.jpg,2,0.53248333931
LIME,01830_non-congested.jpg,3,0.517356336117
LIME,01830_non-congested.jpg,4,0.507199883461
LIME,01830_non-congested.jpg,5,0.540826261044
LIME,01830_non-congested.jpg,6,0.527492105961
LIME,01830_non-congested.jpg,7,0.494616597891
LIME,01830_non-congested.jpg,8,0.51301920414
LIME,01830_non-congested.jpg,9,0.49740177393
LIME,01830_non-congested.jpg,10,0.511164724827
LIME,01830_non-congested.jpg,11,0.505557477474
LIME,01830_non-congested.jpg,12,0.543389320374
LIME,01830_non-congested.jpg,13,0.559077739716
LIME,01830_non-congested.jpg,14,0.544253110886
LIME,01830_non-congested.jpg,15,0.518478274345
LIME,01830_non-congested.jpg,16,0.520101666451
LIME,01830_non-congested.jpg,17,0.513805150986
LIME,01830_non-congested.jpg,18,0.542323291302
LIME,01830_non-congested.jpg,19,0.528477728367
LIME,01830_non-congested.jpg,20,0.506354629993
LIME,01830_non-congested.jpg,21,0.480102539062
LIME,01830_non-congested.jpg,22,0.479617595673
LIME,01830_non-congested.jpg,23,0.486927449703
LIME,01830_non-congested.jpg,24,0.509148359299
LIME,01830_non-congested.jpg,25,0.49934437871
LIME,01830_non-congested.jpg,26,0.506854176521
LIME,01830_non-congested.jpg,27,0.494538277388
LIME,01830_non-congested.jpg,28,0.483945578337
LIME,01830_non-congested.jpg,29,0.469485402107
LIME,01830_non-congested.jpg,30,0.467869877815
LIME,01830_non-congested.jpg,31,0.460549920797
LIME,01830_non-congested.jpg,32,0.450260967016
LIME,01830_non-congested.jpg,33,0.492397814989
LIME,01830_non-congested.jpg,34,0.488113194704
LIME,01830_non-congested.jpg,35,0.511588513851
LIME,01830_non-congested.jpg,36,0.500978827477
LIME,01830_non-congested.jpg,37,0.485857963562
LIME,01830_non-congested.jpg,38,0.470808357
LIME,01830_non-congested.jpg,39,0.488753527403
LIME,01830_non-congested.jpg,40,0.512547969818
LIME,01830_non-congested.jpg,41,0.494059562683
LIME,01830_non-congested.jpg,42,0.473978608847
LIME,01830_non-congested.jpg,43,0.465157240629
LIME,01830_non-congested.jpg,44,0.471242576838
LIME,01830_non-congested.jpg,45,0.478647857904
LIME,01830_non-congested.jpg,46,0.482558757067
LIME,01830_non-congested.jpg,47,0.476496219635
LIME,01830_non-congested.jpg,48,0.469545841217
LIME,01830_non-congested.jpg,49,0.469694465399
LIME,01830_non-congested.jpg,50,0.467680454254
LIME,00769_congested.jpg,0,0.644043326378
LIME,00769_congested.jpg,1,0.615796864033
LIME,00769_congested.jpg,2,0.617890834808
LIME,00769_congested.jpg,3,0.614825487137
LIME,00769_congested.jpg,4,0.58049839735
LIME,00769_congested.jpg,5,0.57405680418
LIME,00769_congested.jpg,6,0.557420372963
LIME,00769_congested.jpg,7,0.616787552834
LIME,00769_congested.jpg,8,0.633717060089
LIME,00769_congested.jpg,9,0.630069434643
LIME,00769_congested.jpg,10,0.632327735424
LIME,00769_congested.jpg,11,0.621221482754
LIME,00769_congested.jpg,12,0.611078202724
LIME,00769_congested.jpg,13,0.586475670338
LIME,00769_congested.jpg,14,0.58321082592
LIME,00769_congested.jpg,15,0.562080562115
LIME,00769_congested.jpg,16,0.550475478172
LIME,00769_congested.jpg,17,0.53497749567
LIME,00769_congested.jpg,18,0.524815320969
LIME,00769_congested.jpg,19,0.519652426243
LIME,00769_congested.jpg,20,0.514040350914
LIME,00769_congested.jpg,21,0.517942786217
LIME,00769_congested.jpg,22,0.528748631477
LIME,00769_congested.jpg,23,0.508388340473
LIME,00769_congested.jpg,24,0.494986116886
LIME,00769_congested.jpg,25,0.497445613146
LIME,00769_congested.jpg,26,0.503856360912
LIME,00769_congested.jpg,27,0.507749438286
LIME,00769_congested.jpg,28,0.504630327225
LIME,00769_congested.jpg,29,0.492371380329
LIME,00769_congested.jpg,30,0.493448883295
LIME,00769_congested.jpg,31,0.494469791651
LIME,00769_congested.jpg,32,0.507289886475
LIME,00769_congested.jpg,33,0.535893499851
LIME,00769_congested.jpg,34,0.520420730114
LIME,00769_congested.jpg,35,0.50842243433
LIME,00769_congested.jpg,36,0.470672816038
LIME,00769_congested.jpg,37,0.491234332323
LIME,00769_congested.jpg,38,0.484373986721
LIME,00769_congested.jpg,39,0.495642751455
LIME,00769_congested.jpg,40,0.50105458498
LIME,00769_congested.jpg,41,0.527422070503
LIME,00769_congested.jpg,42,0.531052589417
LIME,00769_congested.jpg,43,0.520493686199
LIME,00769_congested.jpg,44,0.515417397022
LIME,00769_congested.jpg,45,0.534737825394
LIME,00769_congested.jpg,46,0.55001282692
LIME,00769_congested.jpg,47,0.556035757065
LIME,00769_congested.jpg,48,0.550744116306
LIME,00769_congested.jpg,49,0.551045954227
LIME,00769_congested.jpg,50,0.541010141373
LIME,00094_congested.jpg,0,0.650204181671
LIME,00094_congested.jpg,1,0.647024154663
LIME,00094_congested.jpg,2,0.645729422569
LIME,00094_congested.jpg,3,0.626397073269
LIME,00094_congested.jpg,4,0.615794718266
LIME,00094_congested.jpg,5,0.609957873821
LIME,00094_congested.jpg,6,0.592329025269
LIME,00094_congested.jpg,7,0.569528341293
LIME,00094_congested.jpg,8,0.579914748669
LIME,00094_congested.jpg,9,0.592167139053
LIME,00094_congested.jpg,10,0.585779488087
LIME,00094_congested.jpg,11,0.581105530262
LIME,00094_congested.jpg,12,0.564886152744
LIME,00094_congested.jpg,13,0.562265098095
LIME,00094_congested.jpg,14,0.56456887722
LIME,00094_congested.jpg,15,0.546617686749
LIME,00094_congested.jpg,16,0.52591407299
LIME,00094_congested.jpg,17,0.534273564816
LIME,00094_congested.jpg,18,0.533201038837
LIME,00094_congested.jpg,19,0.520293295383
LIME,00094_congested.jpg,20,0.546330332756
LIME,00094_congested.jpg,21,0.560396432877
LIME,00094_congested.jpg,22,0.560063302517
LIME,00094_congested.jpg,23,0.544109940529
LIME,00094_congested.jpg,24,0.538931727409
LIME,00094_congested.jpg,25,0.523097217083
LIME,00094_congested.jpg,26,0.540594696999
LIME,00094_congested.jpg,27,0.536497712135
LIME,00094_congested.jpg,28,0.520050644875
LIME,00094_congested.jpg,29,0.50902056694
LIME,00094_congested.jpg,30,0.508479356766
LIME,00094_congested.jpg,31,0.509202301502
LIME,00094_congested.jpg,32,0.51573318243
LIME,00094_congested.jpg,33,0.503383398056
LIME,00094_congested.jpg,34,0.499882876873
LIME,00094_congested.jpg,35,0.505911409855
LIME,00094_congested.jpg,36,0.495276391506
LIME,00094_congested.jpg,37,0.486179471016
LIME,00094_congested.jpg,38,0.48836889863
LIME,00094_congested.jpg,39,0.509864628315
LIME,00094_congested.jpg,40,0.530086994171
LIME,00094_congested.jpg,41,0.519007086754
LIME,00094_congested.jpg,42,0.522048056126
LIME,00094_congested.jpg,43,0.521978497505
LIME,00094_congested.jpg,44,0.505668580532
LIME,00094_congested.jpg,45,0.519382059574
LIME,00094_congested.jpg,46,0.512886106968
LIME,00094_congested.jpg,47,0.516059041023
LIME,00094_congested.jpg,48,0.506146967411
LIME,00094_congested.jpg,49,0.519949793816
LIME,00094_congested.jpg,50,0.555457353592
LIME,00417_congested.jpg,0,0.711787521839
LIME,00417_congested.jpg,1,0.693063378334
LIME,00417_congested.jpg,2,0.665314376354
LIME,00417_congested.jpg,3,0.652554869652
LIME,00417_congested.jpg,4,0.659010410309
LIME,00417_congested.jpg,5,0.644958853722
LIME,00417_congested.jpg,6,0.646690428257
LIME,00417_congested.jpg,7,0.648003578186
LIME,00417_congested.jpg,8,0.631419539452
LIME,00417_congested.jpg,9,0.640083611012
LIME,00417_congested.jpg,10,0.642909049988
LIME,00417_congested.jpg,11,0.626269459724
LIME,00417_congested.jpg,12,0.632769048214
LIME,00417_congested.jpg,13,0.622879564762
LIME,00417_congested.jpg,14,0.604423701763
LIME,00417_congested.jpg,15,0.600632667542
LIME,00417_congested.jpg,16,0.590632677078
LIME,00417_congested.jpg,17,0.594398796558
LIME,00417_congested.jpg,18,0.597410798073
LIME,00417_congested.jpg,19,0.58033567667
LIME,00417_congested.jpg,20,0.575206160545
LIME,00417_congested.jpg,21,0.573844969273
LIME,00417_congested.jpg,22,0.595183074474
LIME,00417_congested.jpg,23,0.602800250053
LIME,00417_congested.jpg,24,0.60307943821
LIME,00417_congested.jpg,25,0.599149286747
LIME,00417_congested.jpg,26,0.598484873772
LIME,00417_congested.jpg,27,0.589439868927
LIME,00417_congested.jpg,28,0.608941614628
LIME,00417_congested.jpg,29,0.607765376568
LIME,00417_congested.jpg,30,0.591752409935
LIME,00417_congested.jpg,31,0.586537837982
LIME,00417_congested.jpg,32,0.578669428825
LIME,00417_congested.jpg,33,0.561556637287
LIME,00417_congested.jpg,34,0.567852497101
LIME,00417_congested.jpg,35,0.565731465816
LIME,00417_congested.jpg,36,0.535284876823
LIME,00417_congested.jpg,37,0.543075442314
LIME,00417_congested.jpg,38,0.533907592297
LIME,00417_congested.jpg,39,0.53758919239
LIME,00417_congested.jpg,40,0.532397150993
LIME,00417_congested.jpg,41,0.536963999271
LIME,00417_congested.jpg,42,0.537434279919
LIME,00417_congested.jpg,43,0.536613821983
LIME,00417_congested.jpg,44,0.532136380672
LIME,00417_congested.jpg,45,0.527426600456
LIME,00417_congested.jpg,46,0.522828876972
LIME,00417_congested.jpg,47,0.514880657196
LIME,00417_congested.jpg,48,0.516194820404
LIME,00417_congested.jpg,49,0.512754499912
LIME,00417_congested.jpg,50,0.554820120335
LIME,01527_non-congested.jpg,0,0.566417753696
LIME,01527_non-congested.jpg,1,0.567208170891
LIME,01527_non-congested.jpg,2,0.561204850674
LIME,01527_non-congested.jpg,3,0.577105760574
LIME,01527_non-congested.jpg,4,0.562110424042
LIME,01527_non-congested.jpg,5,0.567304670811
LIME,01527_non-congested.jpg,6,0.558931648731
LIME,01527_non-congested.jpg,7,0.538544297218
LIME,01527_non-congested.jpg,8,0.525589108467
LIME,01527_non-congested.jpg,9,0.534529566765
LIME,01527_non-congested.jpg,10,0.546035706997
LIME,01527_non-congested.jpg,11,0.549224197865
LIME,01527_non-congested.jpg,12,0.536969780922
LIME,01527_non-congested.jpg,13,0.515970945358
LIME,01527_non-congested.jpg,14,0.494352370501
LIME,01527_non-congested.jpg,15,0.512470543385
LIME,01527_non-congested.jpg,16,0.532130181789
LIME,01527_non-congested.jpg,17,0.532867074013
LIME,01527_non-congested.jpg,18,0.558021664619
LIME,01527_non-congested.jpg,19,0.557172179222
LIME,01527_non-congested.jpg,20,0.551663815975
LIME,01527_non-congested.jpg,21,0.547579169273
LIME,01527_non-congested.jpg,22,0.550673961639
LIME,01527_non-congested.jpg,23,0.542742133141
LIME,01527_non-congested.jpg,24,0.556259214878
LIME,01527_non-congested.jpg,25,0.555830836296
LIME,01527_non-congested.jpg,26,0.548044204712
LIME,01527_non-congested.jpg,27,0.559625864029
LIME,01527_non-congested.jpg,28,0.55533093214
LIME,01527_non-congested.jpg,29,0.561550199986
LIME,01527_non-congested.jpg,30,0.550844907761
LIME,01527_non-congested.jpg,31,0.554134488106
LIME,01527_non-congested.jpg,32,0.541505873203
LIME,01527_non-congested.jpg,33,0.55558013916
LIME,01527_non-congested.jpg,34,0.551688432693
LIME,01527_non-congested.jpg,35,0.542318046093
LIME,01527_non-congested.jpg,36,0.555948734283
LIME,01527_non-congested.jpg,37,0.535543084145
LIME,01527_non-congested.jpg,38,0.553897023201
LIME,01527_non-congested.jpg,39,0.564503133297
LIME,01527_non-congested.jpg,40,0.553510665894
LIME,01527_non-congested.jpg,41,0.539016067982
LIME,01527_non-congested.jpg,42,0.532241284847
LIME,01527_non-congested.jpg,43,0.538835227489
LIME,01527_non-congested.jpg,44,0.553799629211
LIME,01527_non-congested.jpg,45,0.568398714066
LIME,01527_non-congested.jpg,46,0.566215395927
LIME,01527_non-congested.jpg,47,0.550180971622
LIME,01527_non-congested.jpg,48,0.571895062923
LIME,01527_non-congested.jpg,49,0.54954636097
LIME,01527_non-congested.jpg,50,0.549313008785
LIME,01570_non-congested.jpg,0,0.516547262669
LIME,01570_non-congested.jpg,1,0.545982003212
LIME,01570_non-congested.jpg,2,0.574642062187
LIME,01570_non-congested.jpg,3,0.565698266029
LIME,01570_non-congested.jpg,4,0.554307043552
LIME,01570_non-congested.jpg,5,0.564256250858
LIME,01570_non-congested.jpg,6,0.558344185352
LIME,01570_non-congested.jpg,7,0.554906725883
LIME,01570_non-congested.jpg,8,0.541721761227
LIME,01570_non-congested.jpg,9,0.556196272373
LIME,01570_non-congested.jpg,10,0.56484824419
LIME,01570_non-congested.jpg,11,0.590070307255
LIME,01570_non-congested.jpg,12,0.573328018188
LIME,01570_non-congested.jpg,13,0.567917823792
LIME,01570_non-congested.jpg,14,0.589893758297
LIME,01570_non-congested.jpg,15,0.596338868141
LIME,01570_non-congested.jpg,16,0.597596943378
LIME,01570_non-congested.jpg,17,0.588790953159
LIME,01570_non-congested.jpg,18,0.583805859089
LIME,01570_non-congested.jpg,19,0.583902239799
LIME,01570_non-congested.jpg,20,0.558663845062
LIME,01570_non-congested.jpg,21,0.543427705765
LIME,01570_non-congested.jpg,22,0.542757928371
LIME,01570_non-congested.jpg,23,0.526467442513
LIME,01570_non-congested.jpg,24,0.50321149826
LIME,01570_non-congested.jpg,25,0.497519761324
LIME,01570_non-congested.jpg,26,0.497164398432
LIME,01570_non-congested.jpg,27,0.507970869541
LIME,01570_non-congested.jpg,28,0.519172668457
LIME,01570_non-congested.jpg,29,0.526721477509
LIME,01570_non-congested.jpg,30,0.50517141819
LIME,01570_non-congested.jpg,31,0.503943920135
LIME,01570_non-congested.jpg,32,0.505631744862
LIME,01570_non-congested.jpg,33,0.486756831408
LIME,01570_non-congested.jpg,34,0.481238007545
LIME,01570_non-congested.jpg,35,0.497381478548
LIME,01570_non-congested.jpg,36,0.510631918907
